Flow Duration,Tot Fwd Pkts,Tot Bwd Pkts,TotLen Fwd Pkts,TotLen Bwd Pkts,Fwd Pkt Len Max,Fwd Pkt Len Min,Fwd Pkt Len Mean,Fwd Pkt Len Std,Bwd Pkt Len Max,Bwd Pkt Len Min,Bwd Pkt Len Mean,Bwd Pkt Len Std,Flow Byts/s,Flow Pkts/s,Flow IAT Mean,Flow IAT Std,Flow IAT Max,Flow IAT Min,Fwd IAT Tot,Fwd IAT Mean,Fwd IAT Std,Fwd IAT Max,Fwd IAT Min,Bwd IAT Tot,Bwd IAT Mean,Bwd IAT Std,Bwd IAT Max,Bwd IAT Min,Bwd PSH Flags,Bwd URG Flags,Fwd Header Len,Bwd Header Len,Fwd Pkts/s,Bwd Pkts/s,Pkt Len Min,Pkt Len Max,Pkt Len Mean,Pkt Len Std,Pkt Len Var,FIN Flag Cnt,SYN Flag Cnt,RST Flag Cnt,PSH Flag Cnt,ACK Flag Cnt,URG Flag Cnt,CWE Flag Count,ECE Flag Cnt,Down/Up Ratio,Pkt Size Avg,Fwd Seg Size Avg,Bwd Seg Size Avg,Subflow Fwd Pkts,Subflow Fwd Byts,Subflow Bwd Pkts,Subflow Bwd Byts,Init Bwd Win Byts,Fwd Act Data Pkts,Active Mean,Active Std,Active Max,Active Min,Idle Mean,Idle Std,Idle Max,Idle Min,True_Label
119587603,176,1,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,1.4801,679475.017,843575.1776,4430364,0,119402885,682302.2,845159.1558,4430364,0,0,0.0,0.0,0,0,0,0,0,0,1.4717,0.0084,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,176,0,1,0,-1,0,0,0,0,0,0,0,0,0,Normal
9979937,1,1,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.2004,9979937.0,0.0,9979937,9979937,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,20,20,0.1002,0.1002,0,0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,1,0.0,0.0,0.0,1,0,1,0,46,0,0,0,0,0,9979937,0,9979937,9979937,Port_Scan
3283,1,1,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,609.1989,3283.0,0.0,3283,3283,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,20,20,304.5995,304.5995,0,0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,1,0.0,0.0,0.0,1,0,1,0,4106,0,0,0,0,0,0,0,0,0,Brute_Force
17085,4,8,317,4434,317,0,79.25,158.5,1460,0,554.25,750.2544,278080.1873,702.3705,1553.1818,3251.2726,10418,76,16715,5571.6667,5427.3395,11340,566,17085,2440.7143,3925.1115,10418,163,0,0,80,184,234.1235,468.247,0,1460,365.4615,629.9403,396824.7692,0,1,0,0,0,0,0,0,2,395.9167,79.25,554.25,4,317,8,4434,54,1,0,0,0,0,0,0,0,0,Brute_Force
19673,4,8,317,4434,317,0,79.25,158.5,1460,0,554.25,750.2544,241498.5005,609.9731,1788.4545,3946.2346,12392,35,19510,6503.3333,6054.2931,12392,296,19673,2810.4286,4851.5042,12616,72,0,0,80,184,203.3244,406.6487,0,1460,365.4615,629.9403,396824.7692,0,1,0,0,0,0,0,0,2,395.9167,79.25,554.25,4,317,8,4434,54,1,0,0,0,0,0,0,0,0,Brute_Force
5863,4,8,320,4434,320,0,80.0,160.0,1460,0,554.25,750.2544,810847.6889,2046.7338,533.0,894.7056,2910,57,5625,1875.0,1321.8287,2910,386,5863,837.5714,1120.0339,3121,106,0,0,80,184,682.2446,1364.4892,0,1460,365.6923,629.9216,396801.2308,0,1,0,0,0,0,0,0,2,396.1667,80.0,554.25,4,320,8,4434,54,1,0,0,0,0,0,0,0,0,Brute_Force
12476,1,1,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,160.3078,12476.0,0.0,12476,12476,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,20,20,80.1539,80.1539,0,0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,1,0.0,0.0,0.0,1,0,1,0,513,0,0,0,0,0,0,0,0,0,Brute_Force
7273,4,8,326,4434,326,0,81.5,163.0,1460,0,554.25,750.2544,654475.4572,1649.9381,661.1818,1068.3262,3073,9,7110,2370.0,1060.6361,3073,1150,7273,1039.0,1278.8785,3211,62,0,0,80,184,549.9794,1099.9588,0,1460,366.1538,629.8875,396758.3077,0,1,0,0,0,0,0,0,2,396.6667,81.5,554.25,4,326,8,4434,54,1,0,0,0,0,0,0,0,0,Brute_Force
5087,1,1,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,393.159,5087.0,0.0,5087,5087,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,20,20,196.5795,196.5795,0,0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,1,0.0,0.0,0.0,1,0,1,0,4106,0,0,0,0,0,0,0,0,0,Brute_Force
119999435,2,1,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.025,59999717.5,779.9388,60000269,59999166,60000269,60000269.0,0.0,60000269,60000269,0,0.0,0.0,0,0,0,0,0,0,0.0167,0.0083,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,2,0,1,0,-1,0,0,0,0,0,59999718,780,60000269,59999166,Normal
9963,4,8,321,4434,321,0,80.25,160.5,1460,0,554.25,750.2544,477265.8838,1204.4565,905.7273,1834.4866,5863,51,9790,3263.3333,3109.1043,6564,390,9963,1423.2857,2236.6566,5863,60,0,0,80,184,401.4855,802.971,0,1460,365.7692,629.9156,396793.6923,0,1,0,0,0,0,0,0,2,396.25,80.25,554.25,4,321,8,4434,54,1,0,0,0,0,0,0,0,0,Brute_Force
14817,1,1,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,134.9801,14817.0,0.0,14817,14817,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,20,20,67.49,67.49,0,0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,1,0.0,0.0,0.0,1,0,1,0,4106,0,0,0,0,0,0,0,0,0,Brute_Force
20028,3,7,320,4434,320,0,106.6667,184.7521,1460,0,633.4286,773.4224,237367.6852,499.301,2225.3333,4211.1086,13239,65,17653,8826.5,8712.2627,14987,2666,20028,3338.0,5047.0701,13239,209,0,0,60,164,149.7903,349.5107,0,1460,432.1818,666.7476,444552.3636,0,1,0,0,0,0,0,0,2,475.4,106.6667,633.4286,3,320,7,4434,54,1,0,0,0,0,0,0,0,0,Brute_Force
119824509,439,425,15165,12454,657,33,34.5444,29.7817,375,26,29.3035,16.9871,230.4954,7.2105,138846.4762,60390.5025,202277,0,119535909,272913.0342,49188.8411,297212,17801,119806289,282562.0024,38559.138,297366,0,0,0,3512,3400,3.6637,3.5469,26,657,31.9676,24.4563,598.1101,0,0,0,0,0,0,0,0,0,32.0046,34.5444,29.3035,439,15165,425,12454,-1,439,0,0,0,0,0,0,0,0,Normal
4666,1,1,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,428.6327,4666.0,0.0,4666,4666,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,20,20,214.3163,214.3163,0,0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,1,0.0,0.0,0.0,1,0,1,0,513,0,0,0,0,0,0,0,0,0,Brute_Force
13126,4,8,315,4434,315,0,78.75,157.5,1460,0,554.25,750.2544,361801.0056,914.2161,1193.2727,2654.9533,8621,50,12932,4310.6667,4510.2627,9204,320,13126,1875.1429,3223.2664,8621,77,0,0,80,184,304.7387,609.4774,0,1460,365.3077,629.9534,396841.2308,0,1,0,0,0,0,0,0,2,395.75,78.75,554.25,4,315,8,4434,54,1,0,0,0,0,0,0,0,0,Brute_Force
8430,1,1,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,237.2479,8430.0,0.0,8430,8430,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,20,20,118.624,118.624,0,0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,1,0.0,0.0,0.0,1,0,1,0,4106,0,0,0,0,0,0,0,0,0,Brute_Force
6835,1,1,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,292.6116,6835.0,0.0,6835,6835,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,20,20,146.3058,146.3058,0,0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,1,0.0,0.0,0.0,1,0,1,0,4106,0,0,0,0,0,0,0,0,0,Brute_Force
9439,4,8,316,4434,316,0,79.0,158.0,1460,0,554.25,750.2544,503231.2745,1271.3211,858.0909,1740.2106,5324,36,9253,3084.3333,2796.4616,5851,259,9439,1348.4286,2098.2176,5324,92,0,0,80,184,423.7737,847.5474,0,1460,365.3846,629.9468,396832.9231,0,1,0,0,0,0,0,0,2,395.8333,79.0,554.25,4,316,8,4434,54,1,0,0,0,0,0,0,0,0,Brute_Force
13425,1,1,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,148.9758,13425.0,0.0,13425,13425,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,20,20,74.4879,74.4879,0,0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,1,0.0,0.0,0.0,1,0,1,0,4106,0,0,0,0,0,0,0,0,0,Brute_Force
10297,3,7,316,4434,316,0,105.3333,182.4427,1460,0,633.4286,773.4224,461299.4076,971.1566,1144.1111,1522.4014,4886,30,7844,3922.0,1363.3019,4886,2958,10297,1716.1667,2212.9043,6035,30,0,0,60,164,291.347,679.8097,0,1460,431.8182,666.816,444643.5636,0,1,0,0,0,0,0,0,2,475.0,105.3333,633.4286,3,316,7,4434,54,1,0,0,0,0,0,0,0,0,Brute_Force
10816,4,8,320,4434,320,0,80.0,160.0,1460,0,554.25,750.2544,439534.0237,1109.4675,983.2727,2096.877,6845,44,10634,3544.6667,3577.2224,7457,441,10816,1545.1429,2533.7658,6845,65,0,0,80,184,369.8225,739.645,0,1460,365.6923,629.9216,396801.2308,0,1,0,0,0,0,0,0,2,396.1667,80.0,554.25,4,320,8,4434,54,1,0,0,0,0,0,0,0,0,Brute_Force
7283,4,8,318,4434,318,0,79.5,159.0,1460,0,554.25,750.2544,652478.3743,1647.6727,662.0909,1222.265,3764,6,7120,2373.3333,1660.3958,3764,535,7283,1040.4286,1492.9749,3904,47,0,0,80,184,549.2242,1098.4484,0,1460,365.5385,629.9339,396816.7692,0,1,0,0,0,0,0,0,2,396.0,79.5,554.25,4,318,8,4434,54,1,0,0,0,0,0,0,0,0,Brute_Force
9716,4,8,320,4434,320,0,80.0,160.0,1460,0,554.25,750.2544,489296.0066,1235.0762,883.2727,1605.9316,4956,8,9480,3160.0,2424.1549,5641,797,9716,1388.0,1911.213,4956,76,0,0,80,184,411.6921,823.3841,0,1460,365.6923,629.9216,396801.2308,0,1,0,0,0,0,0,0,2,396.1667,80.0,554.25,4,320,8,4434,54,1,0,0,0,0,0,0,0,0,Brute_Force
7725,1,1,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,258.8997,7725.0,0.0,7725,7725,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,20,20,129.4498,129.4498,0,0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,1,0.0,0.0,0.0,1,0,1,0,4106,0,0,0,0,0,0,0,0,0,Brute_Force
7943,4,8,316,4434,316,0,79.0,158.0,1460,0,554.25,750.2544,598010.8271,1510.7642,722.0909,1354.0307,3714,50,7762,2587.3333,1960.1105,3724,324,7943,1134.7143,1639.397,3850,73,0,0,80,184,503.5881,1007.1761,0,1460,365.3846,629.9468,396832.9231,0,1,0,0,0,0,0,0,2,395.8333,79.0,554.25,4,316,8,4434,54,1,0,0,0,0,0,0,0,0,Brute_Force
90408826,11,15,1016,5451,517,0,92.3636,168.247,1356,0,363.4,573.4156,71.5306,0.2876,3616353.04,12455662.98,45003999,0,90276527,9027652.7,18994903.58,45070029,149,90408826,6457773.286,16357650.64,45070070,0,0,0,220,348,0.1217,0.1659,0,1356,239.5185,456.2436,208158.2593,0,1,0,0,0,0,0,0,1,248.7308,92.3636,363.4,11,1016,15,5451,265,7,169330,146089,272631,66030,45002047,2761,45003999,45000095,Normal
10128,4,8,322,4434,322,0,80.5,161.0,1460,0,554.25,750.2544,469589.2575,1184.8341,920.7273,2105.4855,7167,49,9796,3265.3333,3524.5224,7167,312,10128,1446.8571,2601.5339,7276,131,0,0,80,184,394.9447,789.8894,0,1460,365.8462,629.9098,396786.3077,0,1,0,0,0,0,0,0,2,396.3333,80.5,554.25,4,322,8,4434,54,1,0,0,0,0,0,0,0,0,Brute_Force
12369,4,8,320,4434,320,0,80.0,160.0,1460,0,554.25,750.2544,384347.9667,970.1674,1124.4545,2096.5017,5829,62,11976,3992.0,2987.6653,6464,672,12369,1767.0,2497.8081,5829,157,0,0,80,184,323.3891,646.7782,0,1460,365.6923,629.9216,396801.2308,0,1,0,0,0,0,0,0,2,396.1667,80.0,554.25,4,320,8,4434,54,1,0,0,0,0,0,0,0,0,Brute_Force
60622336,4,6,518,630,517,0,129.5,258.3338,303,0,105.0,153.6516,18.9369,0.165,6735815.111,15135793.1,44999499,0,45627024,15209008.0,25801226.31,44999499,292,60622336,12124467.2,26587856.82,59683998,0,0,0,80,144,0.066,0.099,0,517,104.3636,182.1193,33167.4546,0,1,0,0,0,0,0,0,1,114.8,129.5,105.0,4,518,6,630,237,2,938361,0,938361,938361,29841988,21435958,44999499,14684476,Normal
4621,1,1,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,432.8068,4621.0,0.0,4621,4621,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,20,20,216.4034,216.4034,0,0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,1,0.0,0.0,0.0,1,0,1,0,513,0,0,0,0,0,0,0,0,0,Brute_Force
87836935,69,375,2834,489351,293,0,41.0725,100.8892,1356,0,1304.936,226.9393,5603.3945,5.0548,198277.5056,3466097.63,72800000,-4,87800000,1291641.309,8821686.177,72800000,13,15100000,40334.1123,304713.1728,4011678,0,0,0,1428,7524,0.7855,4.2693,0,1356,1106.0337,507.3083,257361.7444,0,1,0,0,0,0,0,0,5,1108.5248,41.0725,1304.936,69,2834,375,489351,312,10,0,0,0,0,0,0,0,0,Normal
12992,1,1,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,153.9409,12992.0,0.0,12992,12992,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,20,20,76.9704,76.9704,0,0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,1,0.0,0.0,0.0,1,0,1,0,4106,0,0,0,0,0,0,0,0,0,Brute_Force
9387,4,8,322,4434,322,0,80.5,161.0,1460,0,554.25,750.2544,506658.1442,1278.3637,853.3636,1624.552,5279,45,8539,2846.3333,2808.7998,5847,280,9387,1341.0,1931.2831,5279,75,0,0,80,184,426.1212,852.2425,0,1460,365.8462,629.9098,396786.3077,0,1,0,0,0,0,0,0,2,396.3333,80.5,554.25,4,322,8,4434,54,1,0,0,0,0,0,0,0,0,Brute_Force
31324,4,8,316,4434,316,0,79.0,158.0,1460,0,554.25,750.2544,151640.9143,383.0928,2847.6364,6299.5775,19503,44,30933,10311.0,9573.441,19503,397,31324,4474.8571,7642.406,19618,167,0,0,80,184,127.6976,255.3952,0,1460,365.3846,629.9468,396832.9231,0,1,0,0,0,0,0,0,2,395.8333,79.0,554.25,4,316,8,4434,54,1,0,0,0,0,0,0,0,0,Brute_Force
119326052,45,1,900,20,20,20,20.0,0.0,20,20,20.0,0.0,7.71,0.3855,2651690.044,2412.0729,2657593,2644111,116673451,2651669.341,2435.9111,2657593,2644111,0,0.0,0.0,0,0,0,0,360,8,0.3771,0.0084,20,20,20.0,0.0,0.0,0,0,0,0,0,0,0,0,0,20.4348,20.0,20.0,45,900,1,20,-1,45,0,0,0,0,0,0,0,0,Normal
73116484,1,1,300,300,300,300,300.0,0.0,300,300,300.0,0.0,8.2061,0.0274,73116484.0,0.0,73116484,73116484,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,8,8,0.0137,0.0137,300,300,300.0,0.0,0.0,0,0,0,0,0,0,0,0,1,450.0,300.0,300.0,1,300,1,300,-1,1,0,0,0,0,73116484,0,73116484,73116484,Normal
73599495,1,1,300,300,300,300,300.0,0.0,300,300,300.0,0.0,8.1522,0.0272,73599495.0,0.0,73599495,73599495,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,8,8,0.0136,0.0136,300,300,300.0,0.0,0.0,0,0,0,0,0,0,0,0,1,450.0,300.0,300.0,1,300,1,300,-1,1,0,0,0,0,73599495,0,73599495,73599495,Normal
91753439,4139,4141,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,90.2418,11082.6717,104620.6888,1010977,0,91800000,22172.825,147879.2161,1015232,0,91800000,22162.6664,147402.554,1014317,4,0,0,0,0,45.11,45.1318,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0,4139,0,4141,0,-1,0,0,0,0,0,0,0,0,0,ICMP_Flood
12254,4,8,318,4434,318,0,79.5,159.0,1460,0,554.25,750.2544,387791.7415,979.2721,1114.0,2450.7945,8075,62,11995,3998.3333,4279.3434,8727,392,12254,1750.5714,2990.7664,8075,119,0,0,80,184,326.424,652.848,0,1460,365.5385,629.9339,396816.7692,0,1,0,0,0,0,0,0,2,396.0,79.5,554.25,4,318,8,4434,54,1,0,0,0,0,0,0,0,0,Brute_Force
7274,3,7,317,4434,317,0,105.6667,183.02,1460,0,633.4286,773.4224,653148.1991,1374.7594,808.2222,1025.3732,3038,49,6464,3232.0,274.3574,3426,3038,7274,1212.3333,1642.816,4302,60,0,0,60,164,412.4278,962.3316,0,1460,431.9091,666.7987,444620.4909,0,1,0,0,0,0,0,0,2,475.1,105.6667,633.4286,3,317,7,4434,54,1,0,0,0,0,0,0,0,0,Brute_Force
9785,4,8,326,4434,326,0,81.5,163.0,1460,0,554.25,750.2544,486458.8656,1226.3669,889.5455,1804.8089,5863,43,9470,3156.6667,3226.071,6634,261,9785,1397.8571,2219.1467,5863,85,0,0,80,184,408.789,817.5779,0,1460,366.1538,629.8875,396758.3077,0,1,0,0,0,0,0,0,2,396.6667,81.5,554.25,4,326,8,4434,54,1,0,0,0,0,0,0,0,0,Brute_Force
6394,1,1,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,312.7932,6394.0,0.0,6394,6394,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,20,20,156.3966,156.3966,0,0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,1,0.0,0.0,0.0,1,0,1,0,513,0,0,0,0,0,0,0,0,0,Brute_Force
72812545,11,1,1507,137,137,137,137.0,0.0,137,137,137.0,0.0,22.5785,0.1648,6619322.273,12001878.03,42806346,2999613,69812212,6981221.2,12587665.79,42806346,2999613,0,0.0,0.0,0,0,0,0,88,8,0.1511,0.0137,137,137,137.0,0.0,0.0,0,0,0,0,0,0,0,0,0,148.4167,137.0,137.0,11,1507,1,137,-1,11,15003355,0,15003355,15003355,42806346,0,42806346,42806346,Normal
1348,1,1,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,1483.6795,1348.0,0.0,1348,1348,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,20,20,741.8398,741.8398,0,0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,1,0.0,0.0,0.0,1,0,1,0,4106,0,0,0,0,0,0,0,0,0,Brute_Force
11709,4,8,320,4434,320,0,80.0,160.0,1460,0,554.25,750.2544,406012.469,1024.8527,1064.4545,2260.5696,7488,50,11511,3837.0,4093.6589,8388,455,11709,1672.7143,2763.0494,7488,74,0,0,80,184,341.6176,683.2351,0,1460,365.6923,629.9216,396801.2308,0,1,0,0,0,0,0,0,2,396.1667,80.0,554.25,4,320,8,4434,54,1,0,0,0,0,0,0,0,0,Brute_Force
119889435,436,418,14436,11912,37,33,33.1101,0.4764,48,28,28.4976,2.2272,219.7692,7.1232,140550.3341,58721.2549,202289,4317,120000000,274735.0851,46930.427,299597,106228,120000000,287504.6403,28435.6384,379261,4317,0,0,3488,3344,3.6367,3.4865,28,48,30.855,2.8035,7.8595,0,0,0,0,0,0,0,0,0,30.8911,33.1101,28.4976,436,14436,418,11912,-1,436,0,0,0,0,0,0,0,0,Normal
119545448,41,1,820,20,20,20,20.0,0.0,20,20,20.0,0.0,7.0266,0.3513,2915742.634,2588.7048,2919653,2906301,116628532,2915713.3,2614.7731,2919653,2906301,0,0.0,0.0,0,0,0,0,328,8,0.343,0.0084,20,20,20.0,0.0,0.0,0,0,0,0,0,0,0,0,0,20.4762,20.0,20.0,41,820,1,20,-1,41,0,0,0,0,0,0,0,0,Normal
16341,1,1,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,122.3915,16341.0,0.0,16341,16341,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,20,20,61.1958,61.1958,0,0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,1,0.0,0.0,0.0,1,0,1,0,513,0,0,0,0,0,0,0,0,0,Brute_Force
2834,1,1,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,705.7163,2834.0,0.0,2834,2834,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,20,20,352.8582,352.8582,0,0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,1,0.0,0.0,0.0,1,0,1,0,4106,0,0,0,0,0,0,0,0,0,Brute_Force
