Flow Duration,Tot Fwd Pkts,Tot Bwd Pkts,TotLen Fwd Pkts,TotLen Bwd Pkts,Fwd Pkt Len Max,Fwd Pkt Len Min,Fwd Pkt Len Mean,Fwd Pkt Len Std,Bwd Pkt Len Max,Bwd Pkt Len Min,Bwd Pkt Len Mean,Bwd Pkt Len Std,Flow Byts/s,Flow Pkts/s,Flow IAT Mean,Flow IAT Std,Flow IAT Max,Flow IAT Min,Fwd IAT Tot,Fwd IAT Mean,Fwd IAT Std,Fwd IAT Max,Fwd IAT Min,Bwd IAT Tot,Bwd IAT Mean,Bwd IAT Std,Bwd IAT Max,Bwd IAT Min,Bwd PSH Flags,Bwd URG Flags,Fwd Header Len,Bwd Header Len,Fwd Pkts/s,Bwd Pkts/s,Pkt Len Min,Pkt Len Max,Pkt Len Mean,Pkt Len Std,Pkt Len Var,FIN Flag Cnt,SYN Flag Cnt,RST Flag Cnt,PSH Flag Cnt,ACK Flag Cnt,URG Flag Cnt,CWE Flag Count,ECE Flag Cnt,Down/Up Ratio,Pkt Size Avg,Fwd Seg Size Avg,Bwd Seg Size Avg,Subflow Fwd Pkts,Subflow Fwd Byts,Subflow Bwd Pkts,Subflow Bwd Byts,Init Bwd Win Byts,Fwd Act Data Pkts,Active Mean,Active Std,Active Max,Active Min,Idle Mean,Idle Std,Idle Max,Idle Min,True_Label
3002757,3,1,522,174,174,174,174.0,0.0,174,174,174.0,0.0,231.787,1.3321,1000919.0,99.5791,1001029,1000835,2001728,1000864.0,41.0122,1000893,1000835,0,0.0,0.0,0,0,0,0,24,8,0.9991,0.333,174,174,174.0,0.0,0.0,0,0,0,0,0,0,0,0,0,217.5,174.0,174.0,3,522,1,174,-1,3,0,0,0,0,0,0,0,0,Normal
27554,4,8,317,4434,317,0,79.25,158.5,1460,0,554.25,750.2544,172425.0563,435.5085,2504.9091,5136.3208,16750,49,10549,3516.3333,3553.7385,7355,341,27554,3936.2857,6139.0977,16750,125,0,0,80,184,145.1695,290.339,0,1460,365.4615,629.9403,396824.7692,0,1,0,0,0,0,0,0,2,395.9167,79.25,554.25,4,317,8,4434,54,1,0,0,0,0,0,0,0,0,Brute_Force
7522,4,8,320,4434,320,0,80.0,160.0,1460,0,554.25,750.2544,632012.7626,1595.3204,683.8182,1303.5541,3942,36,7377,2459.0,2098.8757,4522,326,7522,1074.5714,1567.2836,3942,36,0,0,80,184,531.7735,1063.5469,0,1460,365.6923,629.9216,396801.2308,0,1,0,0,0,0,0,0,2,396.1667,80.0,554.25,4,320,8,4434,54,1,0,0,0,0,0,0,0,0,Brute_Force
11570,4,8,317,4434,317,0,79.25,158.5,1460,0,554.25,750.2544,410630.9421,1037.1651,1051.8182,2257.5964,7314,48,11235,3745.0,3810.7012,7847,315,11570,1652.8571,2736.5114,7314,99,0,0,80,184,345.7217,691.4434,0,1460,365.4615,629.9403,396824.7692,0,1,0,0,0,0,0,0,2,395.9167,79.25,554.25,4,317,8,4434,54,1,0,0,0,0,0,0,0,0,Brute_Force
118345530,173,1,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,1.4703,684078.2081,909092.0718,7132673,0,117830838,685063.0116,911653.8068,7132673,0,0,0.0,0.0,0,0,0,0,0,0,1.4618,0.0084,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,173,0,1,0,-1,0,27438007,27176717,46654848,8221166,6171538,1359249,7132673,5210404,Normal
9951,4,8,325,4434,325,0,81.25,162.5,1460,0,554.25,750.2544,478243.3926,1205.909,904.6364,1745.4296,5218,50,9574,3191.3333,2731.5288,5774,332,9951,1421.5714,2104.587,5218,177,0,0,80,184,401.9697,803.9393,0,1460,366.0769,629.8929,396765.0769,0,1,0,0,0,0,0,0,2,396.5833,81.25,554.25,4,325,8,4434,54,1,0,0,0,0,0,0,0,0,Brute_Force
26238,1,1,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,76.2253,26238.0,0.0,26238,26238,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,20,20,38.1127,38.1127,0,0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,1,0.0,0.0,0.0,1,0,1,0,4106,0,0,0,0,0,0,0,0,0,Brute_Force
90240131,3,3,0,3,0,0,0.0,0.0,1,1,1.0,0.0,0.0332,0.0665,18048026.2,24605582.64,45002175,78629,90161447,45080723.5,113.8442,45080804,45080643,90161502,45080751.0,83.4386,45080810,45080692,0,0,96,60,0.0332,0.0332,0,1,0.5714,0.5345,0.2857,0,0,0,0,1,0,0,0,1,0.6667,0.0,1.0,3,0,3,3,256,0,78660,35,78684,78635,45002092,118,45002175,45002008,Normal
3414,1,1,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,585.8231,3414.0,0.0,3414,3414,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,20,20,292.9115,292.9115,0,0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,1,0.0,0.0,0.0,1,0,1,0,4106,0,0,0,0,0,0,0,0,0,Brute_Force
19296,4,8,317,4434,317,0,79.25,158.5,1460,0,554.25,750.2544,246216.8325,621.8905,1754.1818,3754.7553,11946,28,18485,6161.6667,5801.0718,11946,344,19296,2756.5714,4559.2964,12073,196,0,0,80,184,207.2968,414.5937,0,1460,365.4615,629.9403,396824.7692,0,1,0,0,0,0,0,0,2,395.9167,79.25,554.25,4,317,8,4434,54,1,0,0,0,0,0,0,0,0,Brute_Force
17857,3,7,319,4434,319,0,106.3333,184.1747,1460,0,633.4286,773.4224,266170.1294,560.0045,1984.1111,3176.9995,8776,54,17004,8502.0,3466.2374,10953,6051,17857,2976.1667,4021.7243,8776,259,0,0,60,164,168.0013,392.0031,0,1460,432.0909,666.7645,444574.8909,0,1,0,0,0,0,0,0,2,475.3,106.3333,633.4286,3,319,7,4434,54,1,0,0,0,0,0,0,0,0,Brute_Force
140845,3,4,158,690,158,0,52.6667,91.2213,690,0,172.5,345.0,6020.803,49.7,23474.1667,36011.7812,71069,61,71915,35957.5,50639.4521,71765,150,140784,46928.0,40109.8547,71307,635,0,0,60,104,21.3,28.4,0,690,106.0,242.3622,58739.4286,0,1,0,0,0,0,0,0,1,121.1429,52.6667,172.5,3,158,4,690,237,1,0,0,0,0,0,0,0,0,Normal
5098,1,1,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,392.3107,5098.0,0.0,5098,5098,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,20,20,196.1554,196.1554,0,0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,1,0.0,0.0,0.0,1,0,1,0,4106,0,0,0,0,0,0,0,0,0,Brute_Force
41038443,1,1,736,496,736,736,736.0,0.0,496,496,496.0,0.0,30.0206,0.0487,41038443.0,0.0,41038443,41038443,0,0.0,0.0,0,0,0,0.0,0.0,0,0,1,0,20,20,0.0244,0.0244,496,736,576.0,138.5641,19200.0,0,0,0,1,1,0,0,0,1,864.0,736.0,496.0,1,736,1,496,1095,1,0,0,0,0,41038443,0,41038443,41038443,Normal
8093484,35,1,16682,496,512,432,476.6286,30.6864,496,496,496.0,0.0,2122.4481,4.448,231242.4,252998.8913,908322,389,8092861,238025.3235,253552.7764,908322,389,0,0.0,0.0,0,0,0,0,280,8,4.3245,0.1236,432,512,477.6757,30.1506,909.0586,0,0,0,0,0,0,0,0,0,490.9444,476.6286,496.0,35,16682,1,496,-1,35,0,0,0,0,0,0,0,0,Normal
6822,1,1,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,293.1692,6822.0,0.0,6822,6822,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,20,20,146.5846,146.5846,0,0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,1,0.0,0.0,0.0,1,0,1,0,4106,0,0,0,0,0,0,0,0,0,Brute_Force
14387,4,8,323,4434,323,0,80.75,161.5,1460,0,554.25,750.2544,330645.7218,834.0863,1307.9091,3290.324,11172,53,13196,4398.6667,5903.2281,11172,349,14387,2055.2857,4083.2945,11283,209,0,0,80,184,278.0288,556.0576,0,1460,365.9231,629.904,396779.0769,0,1,0,0,0,0,0,0,2,396.4167,80.75,554.25,4,323,8,4434,54,1,0,0,0,0,0,0,0,0,Brute_Force
27896,4,8,317,4434,317,0,79.25,158.5,1460,0,554.25,750.2544,170311.1557,430.1692,2536.0,5323.6253,17178,124,27224,9074.6667,8163.6542,17178,852,27896,3985.1429,6508.7773,17492,230,0,0,80,184,143.3897,286.7795,0,1460,365.4615,629.9403,396824.7692,0,1,0,0,0,0,0,0,2,395.9167,79.25,554.25,4,317,8,4434,54,1,0,0,0,0,0,0,0,0,Brute_Force
7739,4,8,320,4434,320,0,80.0,160.0,1460,0,554.25,750.2544,614291.2521,1550.5879,703.5455,1267.9794,3441,46,7398,2466.0,1923.4898,4015,313,7739,1105.5714,1505.7859,3441,119,0,0,80,184,516.8626,1033.7253,0,1460,365.6923,629.9216,396801.2308,0,1,0,0,0,0,0,0,2,396.1667,80.0,554.25,4,320,8,4434,54,1,0,0,0,0,0,0,0,0,Brute_Force
25103,4,8,320,4434,320,0,80.0,160.0,1460,0,554.25,750.2544,189379.7554,478.0305,2282.0909,5507.7446,18588,53,6405,2135.0,1580.0418,3177,317,25103,3586.1429,6726.4289,18588,123,0,0,80,184,159.3435,318.687,0,1460,365.6923,629.9216,396801.2308,0,1,0,0,0,0,0,0,2,396.1667,80.0,554.25,4,320,8,4434,54,1,0,0,0,0,0,0,0,0,Brute_Force
9326,4,8,320,4434,320,0,80.0,160.0,1460,0,554.25,750.2544,509757.6667,1286.7253,847.8182,1782.0197,5901,44,9083,3027.6667,3176.3524,6552,386,9326,1332.2857,2169.1723,5901,59,0,0,80,184,428.9084,857.8169,0,1460,365.6923,629.9216,396801.2308,0,1,0,0,0,0,0,0,2,396.1667,80.0,554.25,4,320,8,4434,54,1,0,0,0,0,0,0,0,0,Brute_Force
3436,1,1,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,582.0722,3436.0,0.0,3436,3436,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,20,20,291.0361,291.0361,0,0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,1,0.0,0.0,0.0,1,0,1,0,4106,0,0,0,0,0,0,0,0,0,Brute_Force
16823,4,8,319,4434,319,0,79.75,159.5,1460,0,554.25,750.2544,282529.8698,713.3092,1529.3636,2790.6281,7297,98,16274,5424.6667,4249.8444,8646,608,16823,2403.2857,3343.9773,7297,187,0,0,80,184,237.7697,475.5394,0,1460,365.6154,629.9277,396808.9231,0,1,0,0,0,0,0,0,2,396.0833,79.75,554.25,4,319,8,4434,54,1,0,0,0,0,0,0,0,0,Brute_Force
6931,1,1,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,288.5586,6931.0,0.0,6931,6931,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,20,20,144.2793,144.2793,0,0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,1,0.0,0.0,0.0,1,0,1,0,4106,0,0,0,0,0,0,0,0,0,Brute_Force
8516366,11,14,914,2018,581,0,83.0909,169.7371,614,0,144.1429,228.15,344.2783,2.9355,354848.5833,1665618.833,8173802,0,8454233,845423.3,2597638.202,8237822,137,342564,26351.0769,30050.1574,64461,0,0,0,220,304,1.2916,1.6439,0,614,112.7692,200.0974,40038.9846,0,1,0,0,0,0,0,0,1,117.28,83.0909,144.1429,11,914,14,2018,283,6,0,0,0,0,0,0,0,0,Normal
13485,1,1,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,148.3129,13485.0,0.0,13485,13485,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,20,20,74.1565,74.1565,0,0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,1,0.0,0.0,0.0,1,0,1,0,4106,0,0,0,0,0,0,0,0,0,Brute_Force
6146,1,1,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,325.4149,6146.0,0.0,6146,6146,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,20,20,162.7075,162.7075,0,0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,1,0.0,0.0,0.0,1,0,1,0,4106,0,0,0,0,0,0,0,0,0,Brute_Force
20318,4,8,321,4434,321,0,80.25,160.5,1460,0,554.25,750.2544,234028.9399,590.6093,1847.0909,3963.6315,12406,49,19782,6594.0,6031.3213,12406,365,20318,2902.5714,4835.0635,12589,175,0,0,80,184,196.8698,393.7395,0,1460,365.7692,629.9156,396793.6923,0,1,0,0,0,0,0,0,2,396.25,80.25,554.25,4,321,8,4434,54,1,0,0,0,0,0,0,0,0,Brute_Force
7253,4,8,326,4434,326,0,81.5,163.0,1460,0,554.25,750.2544,656280.1599,1654.4878,659.3636,1196.9344,3401,47,6993,2331.0,1834.7548,3946,336,7253,1036.1429,1431.1485,3401,129,0,0,80,184,551.4959,1102.9919,0,1460,366.1538,629.8875,396758.3077,0,1,0,0,0,0,0,0,2,396.6667,81.5,554.25,4,326,8,4434,54,1,0,0,0,0,0,0,0,0,Brute_Force
2516,1,1,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,794.9126,2516.0,0.0,2516,2516,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,20,20,397.4563,397.4563,0,0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,1,0.0,0.0,0.0,1,0,1,0,4106,0,0,0,0,0,0,0,0,0,Brute_Force
5777415,13,24,1262,6394,552,0,97.0769,151.1062,1356,0,266.4167,465.7955,1325.1601,6.4042,160483.75,881667.3019,5300977,0,5715664,476305.3333,1520233.633,5300977,28,476388,20712.5217,33109.7262,110238,0,0,0,260,504,2.2501,4.1541,0,1356,201.4737,387.2181,149937.8236,0,1,0,0,0,0,0,0,1,206.9189,97.0769,266.4167,13,1262,24,6394,74,8,0,0,0,0,0,0,0,0,Normal
14682,4,8,322,4434,322,0,80.5,161.0,1460,0,554.25,750.2544,323934.0689,817.3273,1334.7273,2314.6989,7384,53,11763,3921.0,3971.6208,8173,307,14682,2097.4286,2718.3053,7384,96,0,0,80,184,272.4424,544.8849,0,1460,365.8462,629.9098,396786.3077,0,1,0,0,0,0,0,0,2,396.3333,80.5,554.25,4,322,8,4434,54,1,0,0,0,0,0,0,0,0,Brute_Force
30853,4,8,317,4434,317,0,79.25,158.5,1460,0,554.25,750.2544,153988.2669,388.9411,2804.8182,6641.7764,21501,50,30605,10201.6667,10661.03,21501,321,30853,4407.5714,8175.493,21717,107,0,0,80,184,129.647,259.2941,0,1460,365.4615,629.9403,396824.7692,0,1,0,0,0,0,0,0,2,395.9167,79.25,554.25,4,317,8,4434,54,1,0,0,0,0,0,0,0,0,Brute_Force
10819,1,1,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,184.86,10819.0,0.0,10819,10819,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,20,20,92.43,92.43,0,0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,1,0.0,0.0,0.0,1,0,1,0,4106,0,0,0,0,0,0,0,0,0,Brute_Force
5079,1,1,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,393.7783,5079.0,0.0,5079,5079,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,20,20,196.8892,196.8892,0,0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,1,0.0,0.0,0.0,1,0,1,0,4106,0,0,0,0,0,0,0,0,0,Brute_Force
3011990,11,1,5313,521,521,441,483.0,30.7734,521,521,521.0,0.0,1936.9254,3.9841,273817.2727,900248.2788,2988167,924,3010007,301000.7,944174.3234,2988167,924,0,0.0,0.0,0,0,0,0,88,8,3.6521,0.332,441,521,488.8462,31.5089,992.8077,0,0,0,0,0,0,0,0,0,529.5833,483.0,521.0,11,5313,1,521,-1,11,0,0,0,0,0,0,0,0,Normal
116793132,53,1,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.4624,2203644.0,4858287.95,27843650,0,116791815,2245996.442,4895797.509,27843650,0,0,0.0,0.0,0,0,0,0,0,0,0.4538,0.0086,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,53,0,1,0,-1,0,3883518,3709499,11707777,2064,12075314,8110900,27843650,5362693,Normal
73066593,1,1,300,300,300,300,300.0,0.0,300,300,300.0,0.0,8.2117,0.0274,73066593.0,0.0,73066593,73066593,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,8,8,0.0137,0.0137,300,300,300.0,0.0,0.0,0,0,0,0,0,0,0,0,1,450.0,300.0,300.0,1,300,1,300,-1,1,0,0,0,0,73066593,0,73066593,73066593,Normal
7783,4,8,320,4434,320,0,80.0,160.0,1460,0,554.25,750.2544,610818.4505,1541.8219,707.5455,1454.4769,4775,43,7633,2544.3333,2573.8093,5376,347,7783,1111.8571,1752.4074,4775,52,0,0,80,184,513.9406,1027.8813,0,1460,365.6923,629.9216,396801.2308,0,1,0,0,0,0,0,0,2,396.1667,80.0,554.25,4,320,8,4434,54,1,0,0,0,0,0,0,0,0,Brute_Force
12395,4,8,321,4434,321,0,80.25,160.5,1460,0,554.25,750.2544,383622.4284,968.1323,1126.8182,2593.025,8821,49,11916,3972.0,4358.3624,8821,381,12395,1770.7143,3293.0539,9145,116,0,0,80,184,322.7108,645.4215,0,1460,365.7692,629.9156,396793.6923,0,1,0,0,0,0,0,0,2,396.25,80.25,554.25,4,321,8,4434,54,1,0,0,0,0,0,0,0,0,Brute_Force
6280,1,1,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,318.4713,6280.0,0.0,6280,6280,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,20,20,159.2357,159.2357,0,0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,1,0.0,0.0,0.0,1,0,1,0,4106,0,0,0,0,0,0,0,0,0,Brute_Force
119613078,169,1,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,1.4212,707769.6923,1013069.251,6193029,0,119037560,708556.9048,1016046.02,6193029,0,0,0.0,0.0,0,0,0,0,0,0,1.4129,0.0084,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,169,0,1,0,-1,0,30736606,20029805,53806996,17783340,5516797,605330,6193029,5025526,Normal
15816941,41,83,1932,86799,796,0,47.122,154.2104,1356,0,1045.7711,540.2843,5609.8711,7.8397,128593.0163,1181924.855,13099333,0,15658916,391472.9,2065129.313,13099333,12,2717490,33140.122,111760.8161,801297,0,0,0,928,1684,2.5922,5.2475,0,1356,709.848,652.3223,425524.3719,0,1,0,0,0,0,0,0,2,715.5726,47.122,1045.7711,41,1932,83,86799,331,8,2717503,0,2717503,2717503,13099333,0,13099333,13099333,Normal
6768,4,8,317,4434,317,0,79.25,158.5,1460,0,554.25,750.2544,701979.9054,1773.0496,615.2727,1099.6327,3509,53,6543,2181.0,1575.6323,3509,440,6768,966.8571,1335.7544,3637,88,0,0,80,184,591.0165,1182.0331,0,1460,365.4615,629.9403,396824.7692,0,1,0,0,0,0,0,0,2,395.9167,79.25,554.25,4,317,8,4434,54,1,0,0,0,0,0,0,0,0,Brute_Force
23419,1,1,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,85.4007,23419.0,0.0,23419,23419,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,20,20,42.7004,42.7004,0,0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,1,0.0,0.0,0.0,1,0,1,0,4106,0,0,0,0,0,0,0,0,0,Brute_Force
9809,4,8,321,4434,321,0,80.25,160.5,1460,0,554.25,750.2544,484758.8949,1223.3663,891.7273,1693.238,5048,38,9360,3120.0,2714.3863,5676,271,9809,1401.2857,2048.7607,5048,134,0,0,80,184,407.7888,815.5775,0,1460,365.7692,629.9156,396793.6923,0,1,0,0,0,0,0,0,2,396.25,80.25,554.25,4,321,8,4434,54,1,0,0,0,0,0,0,0,0,Brute_Force
20825,3,7,315,4434,315,0,105.0,181.8653,1460,0,633.4286,773.4224,228043.2173,480.1921,2313.8889,3370.2293,10124,67,10266,5133.0,813.1728,5708,4558,20825,3470.8333,3805.6306,10297,175,0,0,60,164,144.0576,336.1345,0,1460,431.7273,666.8334,444666.8182,0,1,0,0,0,0,0,0,2,474.9,105.0,633.4286,3,315,7,4434,54,1,0,0,0,0,0,0,0,0,Brute_Force
9167,4,8,326,4434,326,0,81.5,163.0,1460,0,554.25,750.2544,519253.8453,1309.0433,833.3636,1630.768,5484,56,8936,2978.6667,2554.3346,5484,378,9167,1309.5714,2029.9269,5705,67,0,0,80,184,436.3478,872.6955,0,1460,366.1538,629.8875,396758.3077,0,1,0,0,0,0,0,0,2,396.6667,81.5,554.25,4,326,8,4434,54,1,0,0,0,0,0,0,0,0,Brute_Force
7181,3,6,1146,1295,956,0,382.0,506.0949,1295,0,215.8333,528.6815,339924.8016,1253.3073,897.625,1835.6311,5352,0,114,57.0,24.0416,74,40,7181,1436.2,2237.8412,5352,0,0,0,60,144,417.7691,835.5382,0,1295,244.1,475.0688,225690.3222,0,1,0,0,0,0,0,0,2,271.2222,382.0,215.8333,3,1146,6,1295,503,2,0,0,0,0,0,0,0,0,Normal
3755,1,1,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,532.6232,3755.0,0.0,3755,3755,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,20,20,266.3116,266.3116,0,0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,1,0.0,0.0,0.0,1,0,1,0,513,0,0,0,0,0,0,0,0,0,Brute_Force
