Flow Duration,Tot Fwd Pkts,Tot Bwd Pkts,TotLen Fwd Pkts,TotLen Bwd Pkts,Fwd Pkt Len Max,Fwd Pkt Len Min,Fwd Pkt Len Mean,Fwd Pkt Len Std,Bwd Pkt Len Max,Bwd Pkt Len Min,Bwd Pkt Len Mean,Bwd Pkt Len Std,Flow Byts/s,Flow Pkts/s,Flow IAT Mean,Flow IAT Std,Flow IAT Max,Flow IAT Min,Fwd IAT Tot,Fwd IAT Mean,Fwd IAT Std,Fwd IAT Max,Fwd IAT Min,Bwd IAT Tot,Bwd IAT Mean,Bwd IAT Std,Bwd IAT Max,Bwd IAT Min,Bwd PSH Flags,Bwd URG Flags,Fwd Header Len,Bwd Header Len,Fwd Pkts/s,Bwd Pkts/s,Pkt Len Min,Pkt Len Max,Pkt Len Mean,Pkt Len Std,Pkt Len Var,FIN Flag Cnt,SYN Flag Cnt,RST Flag Cnt,PSH Flag Cnt,ACK Flag Cnt,URG Flag Cnt,CWE Flag Count,ECE Flag Cnt,Down/Up Ratio,Pkt Size Avg,Fwd Seg Size Avg,Bwd Seg Size Avg,Subflow Fwd Pkts,Subflow Fwd Byts,Subflow Bwd Pkts,Subflow Bwd Byts,Init Bwd Win Byts,Fwd Act Data Pkts,Active Mean,Active Std,Active Max,Active Min,Idle Mean,Idle Std,Idle Max,Idle Min,True_Label
7694,4,8,322,4434,322,0,80.5,161.0,1460,0,554.25,750.2544,618144.0083,1559.6569,699.4545,1264.4704,3631,48,7394,2464.6667,1918.2837,4183,395,7694,1099.1429,1513.2919,3631,120,0,0,80,184,519.8856,1039.7713,0,1460,365.8462,629.9098,396786.3077,0,1,0,0,0,0,0,0,2,396.3333,80.5,554.25,4,322,8,4434,54,1,0,0,0,0,0,0,0,0,Brute_Force
10572,1,1,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,189.179,10572.0,0.0,10572,10572,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,20,20,94.5895,94.5895,0,0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,1,0.0,0.0,0.0,1,0,1,0,4106,0,0,0,0,0,0,0,0,0,Brute_Force
119304002,89,1,4450,50,50,50,50.0,0.0,50,50,50.0,0.0,37.7188,0.7544,1340494.404,2084384.925,12712772,748935,118553984,1347204.364,2095362.972,12712772,748935,0,0.0,0.0,0,0,0,0,712,8,0.746,0.0084,50,50,50.0,0.0,0.0,0,0,0,0,0,0,0,0,0,50.5556,50.0,50.0,89,4450,1,50,-1,89,15507431,8023614,23205459,4218948,10368267,2881972,12712772,6808920,Normal
8622,4,8,318,4434,318,0,79.5,159.0,1460,0,554.25,750.2544,551148.2255,1391.7884,783.8182,1578.4337,5480,52,7962,2654.0,2546.6297,5480,537,8622,1231.7143,1997.845,5729,224,0,0,80,184,463.9295,927.859,0,1460,365.5385,629.9339,396816.7692,0,1,0,0,0,0,0,0,2,396.0,79.5,554.25,4,318,8,4434,54,1,0,0,0,0,0,0,0,0,Brute_Force
10239,4,8,314,4434,314,0,78.5,157.0,1460,0,554.25,750.2544,463717.1599,1171.9895,930.8182,1823.5007,5494,45,10002,3334.0,2873.7782,6113,374,10239,1462.7143,2193.2131,5494,114,0,0,80,184,390.6632,781.3263,0,1460,365.2308,629.9601,396849.6923,0,1,0,0,0,0,0,0,2,395.6667,78.5,554.25,4,314,8,4434,54,1,0,0,0,0,0,0,0,0,Brute_Force
16912,0,2,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,118.2592,16912.0,0.0,16912,16912,0,0.0,0.0,0,0,16912,16912.0,0.0,16912,16912,0,0,0,44,0.0,118.2592,0,0,0.0,0.0,0.0,0,1,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,Port_Scan
8528,4,8,318,4434,318,0,79.5,159.0,1460,0,554.25,750.2544,557223.2645,1407.1295,775.2727,1574.7071,5077,52,8347,2782.3333,2718.6192,5698,317,8528,1218.2857,1913.6854,5077,65,0,0,80,184,469.0432,938.0863,0,1460,365.5385,629.9339,396816.7692,0,1,0,0,0,0,0,0,2,396.0,79.5,554.25,4,318,8,4434,54,1,0,0,0,0,0,0,0,0,Brute_Force
119526944,41,1,820,20,20,20,20.0,0.0,20,20,20.0,0.0,7.0277,0.3514,2915291.317,3006.623,2920049,2906349,116610496,2915262.4,3039.1459,2920049,2906349,0,0.0,0.0,0,0,0,0,328,8,0.343,0.0084,20,20,20.0,0.0,0.0,0,0,0,0,0,0,0,0,0,20.4762,20.0,20.0,41,820,1,20,-1,41,0,0,0,0,0,0,0,0,Normal
119350125,170,1,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,1.4328,702059.5588,857528.5689,5560559,0,119195265,705297.426,859034.0559,5560559,0,0,0.0,0.0,0,0,0,0,0,0,1.4244,0.0084,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,170,0,1,0,-1,0,23349391,0,23349391,23349391,5560559,0,5560559,5560559,Normal
9156,4,8,317,4434,317,0,79.25,158.5,1460,0,554.25,750.2544,518894.7138,1310.616,832.3636,1680.2,5224,38,8962,2987.3333,2745.1902,5778,290,9156,1308.0,2018.4825,5224,101,0,0,80,184,436.872,873.744,0,1460,365.4615,629.9403,396824.7692,0,1,0,0,0,0,0,0,2,395.9167,79.25,554.25,4,317,8,4434,54,1,0,0,0,0,0,0,0,0,Brute_Force
7732419,22,50,4811,54235,1124,0,218.6818,420.637,1356,0,1084.7,523.2367,7636.1615,9.3114,108907.3099,472729.1826,3239991,0,7648693,364223.4762,829575.9865,3239991,13,4492413,91681.898,367524.2025,2194896,0,0,0,452,1024,2.8452,6.4663,0,1356,808.8493,637.401,406280.0742,0,1,0,0,0,0,0,0,2,820.0833,218.6818,1084.7,22,4811,50,54235,307,6,0,0,0,0,0,0,0,0,Normal
2251778,1,1,174,174,174,174,174.0,0.0,174,174,174.0,0.0,154.5445,0.8882,2251778.0,0.0,2251778,2251778,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,8,8,0.4441,0.4441,174,174,174.0,0.0,0.0,0,0,0,0,0,0,0,0,1,261.0,174.0,174.0,1,174,1,174,-1,1,0,0,0,0,0,0,0,0,Normal
28661,3,7,317,4434,317,0,105.6667,183.02,1460,0,633.4286,773.4224,165765.3257,348.9062,3184.5556,4899.9822,14792,120,19984,9992.0,9719.8898,16865,3119,28661,4776.8333,5621.6142,14792,155,0,0,60,164,104.6719,244.2343,0,1460,431.9091,666.7987,444620.4909,0,1,0,0,0,0,0,0,2,475.1,105.6667,633.4286,3,317,7,4434,54,1,0,0,0,0,0,0,0,0,Brute_Force
201,0,2,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,9950.2488,201.0,0.0,201,201,0,0.0,0.0,0,0,201,201.0,0.0,201,201,0,0,0,52,0.0,9950.2488,0,0,0.0,0.0,0.0,0,1,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,Port_Scan
3002168,3,1,522,174,174,174,174.0,0.0,174,174,174.0,0.0,231.8325,1.3324,1000722.667,564.6471,1001124,1000077,2001201,1000600.5,740.3408,1001124,1000077,0,0.0,0.0,0,0,0,0,24,8,0.9993,0.3331,174,174,174.0,0.0,0.0,0,0,0,0,0,0,0,0,0,217.5,174.0,174.0,3,522,1,174,-1,3,0,0,0,0,0,0,0,0,Normal
15334,4,8,317,4434,317,0,79.25,158.5,1460,0,554.25,750.2544,309834.355,782.5747,1394.0,2574.067,7330,71,14775,4925.0,4189.9169,8643,385,15334,2190.5714,3245.217,7330,154,0,0,80,184,260.8582,521.7164,0,1460,365.4615,629.9403,396824.7692,0,1,0,0,0,0,0,0,2,395.9167,79.25,554.25,4,317,8,4434,54,1,0,0,0,0,0,0,0,0,Brute_Force
2344760,15,1,472,32,32,31,31.4667,0.5164,32,32,32.0,0.0,214.9474,6.8237,156317.3333,590908.6919,2292264,705,2343811,167415.0714,611590.5867,2292264,705,0,0.0,0.0,0,0,0,0,120,8,6.3972,0.4265,31,32,31.5294,0.5145,0.2647,0,0,0,0,0,0,0,0,0,33.5,31.4667,32.0,15,472,1,32,-1,15,0,0,0,0,0,0,0,0,Normal
468,2,2,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,8547.0085,156.0,62.6019,223,99,99,99.0,0.0,99,99,223,223.0,0.0,223,223,0,0,40,64,4273.5043,4273.5043,0,0,0.0,0.0,0.0,0,1,0,0,0,0,0,0,1,0.0,0.0,0.0,2,0,2,0,5840,0,0,0,0,0,0,0,0,0,Port_Scan
77,1,1,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,25974.026,77.0,0.0,77,77,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,20,20,12987.013,12987.013,0,0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,1,0.0,0.0,0.0,1,0,1,0,4106,0,0,0,0,0,0,0,0,0,Brute_Force
6662407,5,1,3280,656,656,656,656.0,0.0,656,656,656.0,0.0,590.7775,0.9006,1332481.4,735246.7503,2000991,380236,6282171,1570542.75,585629.8627,2000991,760406,0,0.0,0.0,0,0,0,0,40,8,0.7505,0.1501,656,656,656.0,0.0,0.0,0,0,0,0,0,0,0,0,0,765.3333,656.0,656.0,5,3280,1,656,-1,5,0,0,0,0,0,0,0,0,Normal
8970,4,8,320,4434,320,0,80.0,160.0,1460,0,554.25,750.2544,529988.8517,1337.7926,815.4545,1583.4955,4745,48,8650,2883.3333,2483.7692,5246,294,8970,1281.4286,1894.3083,4745,105,0,0,80,184,445.9309,891.8618,0,1460,365.6923,629.9216,396801.2308,0,1,0,0,0,0,0,0,2,396.1667,80.0,554.25,4,320,8,4434,54,1,0,0,0,0,0,0,0,0,Brute_Force
32124,4,8,325,4434,325,0,81.25,162.5,1460,0,554.25,750.2544,148144.6893,373.5525,2920.3636,8412.3263,28172,29,31837,10612.3333,15281.0642,28172,331,32124,4589.1429,10477.4362,28253,126,0,0,80,184,124.5175,249.035,0,1460,366.0769,629.8929,396765.0769,0,1,0,0,0,0,0,0,2,396.5833,81.25,554.25,4,325,8,4434,54,1,0,0,0,0,0,0,0,0,Brute_Force
7215,3,6,1146,1295,956,0,382.0,506.0949,1295,0,215.8333,528.6815,338322.9383,1247.4012,901.875,1897.8956,5537,0,172,86.0,49.4975,121,51,7215,1443.0,2327.0353,5537,0,0,0,60,144,415.8004,831.6008,0,1295,244.1,475.0688,225690.3222,0,1,0,0,0,0,0,0,2,271.2222,382.0,215.8333,3,1146,6,1295,503,2,0,0,0,0,0,0,0,0,Normal
8102,1,1,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,246.8526,8102.0,0.0,8102,8102,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,20,20,123.4263,123.4263,0,0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,1,0.0,0.0,0.0,1,0,1,0,4106,0,0,0,0,0,0,0,0,0,Brute_Force
26504,4,8,319,4434,319,0,79.75,159.5,1460,0,554.25,750.2544,179331.4217,452.7618,2409.4545,5935.1567,20127,6,25024,8341.3333,10387.4733,20335,2228,26504,3786.2857,7454.0772,20328,33,0,0,80,184,150.9206,301.8412,0,1460,365.6154,629.9277,396808.9231,0,1,0,0,0,0,0,0,2,396.0833,79.75,554.25,4,319,8,4434,54,1,0,0,0,0,0,0,0,0,Brute_Force
90235343,3,3,0,3,0,0,0.0,0.0,1,1,1.0,0.0,0.0332,0.0665,18047068.6,24604314.38,45002628,78566,90156697,45078348.5,4131.6249,45081270,45075427,90156701,45078350.5,4021.3163,45081194,45075507,0,0,96,60,0.0332,0.0332,0,1,0.5714,0.5345,0.2857,0,0,0,0,1,0,0,0,1,0.6667,0.0,1.0,3,0,3,3,258,0,78606,57,78646,78566,44999744,4078,45002628,44996861,Normal
11678,4,8,318,4434,318,0,79.5,159.0,1460,0,554.25,750.2544,406918.993,1027.5732,1061.6364,2255.348,7107,45,11502,3834.0,3698.3033,7667,287,11678,1668.2857,2739.6837,7107,76,0,0,80,184,342.5244,685.0488,0,1460,365.5385,629.9339,396816.7692,0,1,0,0,0,0,0,0,2,396.0,79.5,554.25,4,318,8,4434,54,1,0,0,0,0,0,0,0,0,Brute_Force
20078,1,1,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,99.6115,20078.0,0.0,20078,20078,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,20,20,49.8058,49.8058,0,0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,1,0.0,0.0,0.0,1,0,1,0,4106,0,0,0,0,0,0,0,0,0,Brute_Force
1486060,2,1,100,50,50,50,50.0,0.0,50,50,50.0,0.0,100.9381,2.0188,743030.0,9987.1762,750092,735968,750092,750092.0,0.0,750092,750092,0,0.0,0.0,0,0,0,0,16,8,1.3458,0.6729,50,50,50.0,0.0,0.0,0,0,0,0,0,0,0,0,0,66.6667,50.0,50.0,2,100,1,50,-1,2,0,0,0,0,0,0,0,0,Normal
88074814,5,1,250,50,50,50,50.0,0.0,50,50,50.0,0.0,3.4062,0.0681,17614962.8,37680218.07,85019386,763192,87311622,21827905.5,42127653.67,85019386,763410,0,0.0,0.0,0,0,0,0,40,8,0.0568,0.0114,50,50,50.0,0.0,0.0,0,0,0,0,0,0,0,0,0,58.3333,50.0,50.0,5,250,1,50,-1,5,1527585,0,1527585,1527585,85019386,0,85019386,85019386,Normal
7132,4,8,317,4434,317,0,79.25,158.5,1460,0,554.25,750.2544,666152.5519,1682.5575,648.3636,1204.4944,3774,7,6977,2325.6667,1625.8666,3774,567,7132,1018.8571,1489.3262,3948,58,0,0,80,184,560.8525,1121.705,0,1460,365.4615,629.9403,396824.7692,0,1,0,0,0,0,0,0,2,395.9167,79.25,554.25,4,317,8,4434,54,1,0,0,0,0,0,0,0,0,Brute_Force
6996,4,8,316,4434,316,0,79.0,158.0,1460,0,554.25,750.2544,678959.4054,1715.2659,636.0,1172.1828,3938,46,6757,2252.3333,1830.5803,3938,305,6996,999.4286,1596.4275,4447,113,0,0,80,184,571.7553,1143.5106,0,1460,365.3846,629.9468,396832.9231,0,1,0,0,0,0,0,0,2,395.8333,79.0,554.25,4,316,8,4434,54,1,0,0,0,0,0,0,0,0,Brute_Force
2422,1,1,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,825.7638,2422.0,0.0,2422,2422,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,20,20,412.8819,412.8819,0,0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,1,0.0,0.0,0.0,1,0,1,0,4106,0,0,0,0,0,0,0,0,0,Brute_Force
7021,1,1,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,284.8597,7021.0,0.0,7021,7021,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,20,20,142.4299,142.4299,0,0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,1,0.0,0.0,0.0,1,0,1,0,4106,0,0,0,0,0,0,0,0,0,Brute_Force
6037362,11,1,5114,445,488,436,464.9091,24.4804,445,445,445.0,0.0,920.7664,1.9876,548851.0909,1209132.126,2994447,351,6022305,602230.5,1260801.122,2994447,351,0,0.0,0.0,0,0,0,0,88,8,1.822,0.1656,436,488,461.8462,23.565,555.3077,0,0,0,0,0,0,0,0,0,500.3333,464.9091,445.0,11,5114,1,445,-1,11,0,0,0,0,0,0,0,0,Normal
38596,4,8,319,4434,319,0,79.75,159.5,1460,0,554.25,750.2544,123147.4764,310.913,3508.7273,6952.3209,17803,39,38144,12714.6667,10319.6802,19935,895,38596,5513.7143,8509.6349,18127,127,0,0,80,184,103.6377,207.2754,0,1460,365.6154,629.9277,396808.9231,0,1,0,0,0,0,0,0,2,396.0833,79.75,554.25,4,319,8,4434,54,1,0,0,0,0,0,0,0,0,Brute_Force
6752,4,8,319,4434,319,0,79.75,159.5,1460,0,554.25,750.2544,703939.5735,1777.2512,613.8182,1131.3167,3782,54,6497,2165.6667,1705.5938,3782,383,6752,964.5714,1388.7918,3924,109,0,0,80,184,592.4171,1184.8341,0,1460,365.6154,629.9277,396808.9231,0,1,0,0,0,0,0,0,2,396.0833,79.75,554.25,4,319,8,4434,54,1,0,0,0,0,0,0,0,0,Brute_Force
86004784,4,4,134,707,134,0,33.5,67.0,707,0,176.75,353.5,9.7785,0.093,12286397.71,32430286.83,85831341,44,85934777,28644925.67,49524915.28,85831341,144,173399,57799.6667,21401.2165,70377,33089,0,0,80,104,0.0465,0.0465,0,707,93.4444,234.3124,54902.2778,0,1,0,0,0,0,0,0,1,105.125,33.5,176.75,4,134,4,707,237,1,0,0,0,0,0,0,0,0,Normal
10338,4,8,315,4434,315,0,78.75,157.5,1460,0,554.25,750.2544,459373.1863,1160.7661,939.8182,1526.6144,4916,47,8183,2727.6667,2195.5351,4916,525,10338,1476.8571,1843.5576,5152,126,0,0,80,184,386.922,773.8441,0,1460,365.3077,629.9534,396841.2308,0,1,0,0,0,0,0,0,2,395.75,78.75,554.25,4,315,8,4434,54,1,0,0,0,0,0,0,0,0,Brute_Force
88941009,8,1,400,50,50,50,50.0,0.0,50,50,50.0,0.0,5.0595,0.1012,11117626.13,24363202.12,70284464,748956,88192036,12598862.29,25923258.32,70284464,748956,0,0.0,0.0,0,0,0,0,64,8,0.0899,0.0112,50,50,50.0,0.0,0.0,0,0,0,0,0,0,0,0,0,55.5556,50.0,50.0,8,400,1,50,-1,8,1498974,19,1498987,1498960,42222062,39686229,70284464,14159661,Normal
21315,4,8,319,4434,319,0,79.75,159.5,1460,0,554.25,750.2544,222988.5057,562.9838,1937.7273,5005.9471,16858,33,20505,6835.0,8804.6861,16858,348,21315,3045.0,6188.0062,16938,141,0,0,80,184,187.6613,375.3225,0,1460,365.6154,629.9277,396808.9231,0,1,0,0,0,0,0,0,2,396.0833,79.75,554.25,4,319,8,4434,54,1,0,0,0,0,0,0,0,0,Brute_Force
19198,1,1,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,104.1775,19198.0,0.0,19198,19198,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,20,20,52.0888,52.0888,0,0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,1,0.0,0.0,0.0,1,0,1,0,4106,0,0,0,0,0,0,0,0,0,Brute_Force
18205,1,1,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,109.8599,18205.0,0.0,18205,18205,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,20,20,54.93,54.93,0,0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,1,0.0,0.0,0.0,1,0,1,0,4106,0,0,0,0,0,0,0,0,0,Brute_Force
7299,3,7,319,4434,319,0,106.3333,184.1747,1460,0,633.4286,773.4224,651185.0938,1370.0507,811.0,995.9675,2802,46,5822,2911.0,154.1493,3020,2802,7299,1216.5,1296.7231,3338,75,0,0,60,164,411.0152,959.0355,0,1460,432.0909,666.7645,444574.8909,0,1,0,0,0,0,0,0,2,475.3,106.3333,633.4286,3,319,7,4434,54,1,0,0,0,0,0,0,0,0,Brute_Force
119998583,2,1,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.025,60000000.0,869.0342,60000000,60000000,60000000,60000000.0,0.0,60000000,60000000,0,0.0,0.0,0,0,0,0,0,0,0.0167,0.0083,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,2,0,1,0,-1,0,0,0,0,0,60000000,869,60000000,60000000,Normal
7732,4,8,319,4434,319,0,79.75,159.5,1460,0,554.25,750.2544,614718.0548,1551.9917,702.9091,1329.5982,4353,72,7455,2485.0,1961.9297,4353,441,7732,1104.5714,1651.0124,4550,101,0,0,80,184,517.3306,1034.6611,0,1460,365.6154,629.9277,396808.9231,0,1,0,0,0,0,0,0,2,396.0833,79.75,554.25,4,319,8,4434,54,1,0,0,0,0,0,0,0,0,Brute_Force
298,0,2,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,6711.4094,298.0,0.0,298,298,0,0.0,0.0,0,0,298,298.0,0.0,298,298,0,0,0,52,0.0,6711.4094,0,0,0.0,0.0,0.0,0,1,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,Port_Scan
64,0,2,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,31250.0,64.0,0.0,64,64,0,0.0,0.0,0,0,64,64.0,0.0,64,64,0,0,0,52,0.0,31250.0,0,0,0.0,0.0,0.0,0,1,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,Port_Scan
26468,4,8,316,4434,316,0,79.0,158.0,1460,0,554.25,750.2544,179461.9918,453.3777,2406.1818,6755.4512,22639,46,26221,8740.3333,12123.1439,22639,345,26468,3781.1429,8412.9732,22742,92,0,0,80,184,151.1259,302.2518,0,1460,365.3846,629.9468,396832.9231,0,1,0,0,0,0,0,0,2,395.8333,79.0,554.25,4,316,8,4434,54,1,0,0,0,0,0,0,0,0,Brute_Force
12595,1,1,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,158.7932,12595.0,0.0,12595,12595,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,20,20,79.3966,79.3966,0,0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,1,0.0,0.0,0.0,1,0,1,0,4106,0,0,0,0,0,0,0,0,0,Brute_Force
61525880,19,32,1239,10971,517,0,65.2105,119.7797,1356,0,342.8438,516.9736,198.4531,0.8289,1230517.6,6654254.586,44997083,0,46368505,2576028.056,10587305.59,44997083,57,61525880,1984705.806,8440590.953,45152842,0,0,0,380,676,0.3088,0.5201,0,1356,234.8077,432.0153,186637.178,0,1,0,0,0,0,0,0,1,239.4118,65.2105,342.8438,19,1239,32,10971,145,10,841458,969783,1527198,155718,29921482,21320119,44997083,14845881,Normal
